point_id,Longitude,Latitude,phenophase_date,image_date,days_to_image,region,crop_type,phenophase_name,B_B01,B_B02,B_B03,B_B04,B_B05,B_B06,B_B07,B_B08,B_B09,B_B11,B_B12,B_B8A,NDVI,NDBI,NDMI,GNDVI,EVI,MNDWI
431,131.5186439,47.34492459,2018/8/24,2018-08-16,8,region36,rice,Senescence,0.0099999997764825,0.0185000002384185,0.0526000000536441,0.0313000008463859,0.093699999153614,0.2736000120639801,0.3486999869346618,0.3580000102519989,0.375900000333786,0.1316000074148178,0.0680000036954879,0.3750999867916107,0.8391985617566513,-0.4624182897625039,0.4624182897625039,0.7437895823992322,0.5804697883182607,-0.4288816729537847
431,131.5186439,47.34492459,2018/10/22,2018-10-12,10,region36,rice,Dormancy,0.0452000014483928,0.0593999996781349,0.0935999974608421,0.1425999999046325,0.1871999949216842,0.2166000008583068,0.2442000061273574,0.2664999961853027,0.2949999868869781,0.2556000053882599,0.1711000055074691,0.2856000065803528,0.3028599302490151,-0.020877208895214,0.020877208895214,0.4801444092619512,0.1847488912478641,-0.4639175446897747
432,131.5418223,47.34384549,2018/6/3,2018-05-30,4,region36,rice,Greenup,0.02449999935925,0.0416000001132488,0.0592000000178813,0.0733999982476234,0.0944999977946281,0.0887999981641769,0.0948999971151351,0.0945999994874,0.0706999972462654,0.0478999987244606,0.0313000008463859,0.1027999967336654,0.1261904852713993,-0.3277193077119104,0.3277193077119104,0.230169048006421,0.043336061826746,0.1055088835304844
432,131.5418223,47.34384549,2018/6/24,2018-07-07,13,region36,rice,MidGreenup,0.0520000010728836,0.0458000004291534,0.0617000013589859,0.0399000011384487,0.0847000032663345,0.2284999936819076,0.292600005865097,0.2879000008106231,0.3073999881744385,0.1474000066518783,0.0803000032901763,0.303299993276596,0.7565588718657317,-0.3227658896165951,0.3227658896165951,0.6470251660407483,0.5237371151073851,-0.4098517551871147
432,131.5418223,47.34384549,2018/8/5,2018-07-27,9,region36,rice,Peak,0.0272000003606081,0.0208000000566244,0.0379999987781047,0.017799999564886,0.0557000003755092,0.2621000111103058,0.3770000040531158,0.3711999952793121,0.392300009727478,0.1263999938964843,0.061999998986721,0.3937999904155731,0.90848329151256,-0.4919614282715401,0.4919614282715401,0.8142717530305105,0.6683055933959755,-0.5377128896432325
432,131.5418223,47.34384549,2018/7/19,2018-07-27,8,region36,rice,Maturity,0.0272000003606081,0.0208000000566244,0.0379999987781047,0.017799999564886,0.0557000003755092,0.2621000111103058,0.3770000040531158,0.3711999952793121,0.392300009727478,0.1263999938964843,0.061999998986721,0.3937999904155731,0.90848329151256,-0.4919614282715401,0.4919614282715401,0.8142717530305105,0.6683055933959755,-0.5377128896432325
432,131.5418223,47.34384549,2018/9/23,2018-09-20,3,region36,rice,MidSenescence,0.0114000001922249,0.0406999997794628,0.0891999974846839,0.1048000007867813,0.1905000060796737,0.2572999894618988,0.2872999906539917,0.3210000097751617,0.3267000019550323,0.1771000027656555,0.1086999997496604,0.3291000127792358,0.5077501259407058,-0.2888978184832191,0.2888978184832191,0.5650902198635054,0.328661346364118,-0.3300788779509566
432,131.5418223,47.34384549,2018/8/24,2018-08-16,8,region36,rice,Senescence,0.0049999998882412,0.0097000002861022,0.0340000018477439,0.0187999997287988,0.0701000019907951,0.2368000000715255,0.3097999989986419,0.3328000009059906,0.3461999893188476,0.1229000017046928,0.0632999986410141,0.337799996137619,0.893060297526412,-0.4606100460802956,0.4606100460802956,0.8146128593648283,0.5718031864969441,-0.5666029180632746
432,131.5418223,47.34384549,2018/10/21,2018-10-12,9,region36,rice,Dormancy,0.0496999993920326,0.0742999985814094,0.1140000000596046,0.166700005531311,0.2117000073194503,0.2325000017881393,0.266400009393692,0.2973999977111816,0.3037000000476837,0.2529000043869018,0.1740999966859817,0.3027999997138977,0.2816203216261986,-0.0808649702973256,0.0808649702973256,0.4457948435715823,0.1877495748848479,-0.378577276216819
433,127.4166678,47.17810516,2018/6/3,2018-05-31,3,region37,rice,Greenup,0.0692000016570091,0.0601000003516674,0.0608999989926815,0.0535999983549118,0.0625,0.0599000006914138,0.0595999993383884,0.067900002002716,0.0441000014543533,0.0283000003546476,0.0201999992132186,0.0562999993562698,0.1176955029276795,-0.4116424186868766,0.4116424186868766,0.0543478490367767,0.0380825667319096,0.365470839423386
433,127.4166678,47.17810516,2018/6/22,2018-06-23,1,region37,rice,MidGreenup,0.0170000009238719,0.0182000007480382,0.0390999987721443,0.0204000007361173,0.061099998652935,0.1483000069856643,0.165800005197525,0.1727000027894973,0.1840000003576278,0.098700001835823,0.0577000007033348,0.1664000004529953,0.7887105089212357,-0.2726602788965849,0.2726602788965849,0.6307837725792956,0.3286293842646173,-0.4325109056656475
433,127.4166678,47.17810516,2018/7/31,2018-07-28,3,region37,rice,Peak,0.0116999996826052,0.0175999999046325,0.0377000011503696,0.0137000000104308,0.0593999996781349,0.2777000069618225,0.3980999886989593,0.3995000123977661,0.4194999933242798,0.1474000066518783,0.06700000166893,0.420199990272522,0.9336882884848672,-0.4609617790541776,0.4609617790541776,0.8275388838878942,0.7146032611343311,-0.5926526249458993
433,127.4166678,47.17810516,2018/7/14,2018-07-28,14,region37,rice,Maturity,0.0116999996826052,0.0175999999046325,0.0377000011503696,0.0137000000104308,0.0593999996781349,0.2777000069618225,0.3980999886989593,0.3995000123977661,0.4194999933242798,0.1474000066518783,0.06700000166893,0.420199990272522,0.9336882884848672,-0.4609617790541776,0.4609617790541776,0.8275388838878942,0.7146032611343311,-0.5926526249458993
433,127.4166678,47.17810516,2018/9/20,2018-09-18,2,region37,rice,MidSenescence,0.0184000004082918,0.0390999987721443,0.0894000008702278,0.0894000008702278,0.182899996638298,0.2763000130653381,0.3073999881744385,0.3465000092983246,0.3452999889850616,0.176499992609024,0.0996999964118003,0.3445999920368194,0.5898141831395741,-0.3250478318725067,0.3250478318725067,0.5898141831395741,0.4043342946409282,-0.3275667313831379
433,127.4166678,47.17810516,2018/8/20,2018-08-14,6,region37,rice,Senescence,0.0199999995529651,0.0307999998331069,0.063400000333786,0.0322999991476535,0.1030000001192092,0.2874000072479248,0.3664999902248382,0.3758000135421753,0.3916000127792358,0.1553999930620193,0.0750999972224235,0.3953000009059906,0.8417054734462712,-0.4149096719503232,0.4149096719503232,0.7112932680749349,0.6415284848173021,-0.4204752993836108
433,127.4166678,47.17810516,2018/10/20,2018-10-18,2,region37,rice,Dormancy,0.0649000033736229,0.1076999977231025,0.1523000001907348,0.2231999933719635,0.2772000133991241,0.3027999997138977,0.3292999863624573,0.3957999944686889,0.3623999953269958,0.3802999854087829,0.2526000142097473,0.3813999891281128,0.2788368408516955,-0.0199716653289349,0.0199716653289349,0.4442619898751488,0.2238941543965409,-0.4280886056754233
434,130.4452491,47.17514432,2018/8/1,2018-07-27,5,region13,rice,Peak,0.0283000003546476,0.0228000003844499,0.0359000004827976,0.0167999994009733,0.0542000010609626,0.2416000068187713,0.3641000092029571,0.36489999294281,0.3943000137805938,0.1086999997496604,0.0471000000834465,0.3901000022888183,0.9119727548443743,-0.5409628318121862,0.5409628318121862,0.8208582780854711,0.672163430101289,-0.5034578087816737
434,130.4452491,47.17514432,2018/7/14,2018-07-27,13,region13,rice,Maturity,0.0283000003546476,0.0228000003844499,0.0359000004827976,0.0167999994009733,0.0542000010609626,0.2416000068187713,0.3641000092029571,0.36489999294281,0.3943000137805938,0.1086999997496604,0.0471000000834465,0.3901000022888183,0.9119727548443743,-0.5409628318121862,0.5409628318121862,0.8208582780854711,0.672163430101289,-0.5034578087816737
434,130.4452491,47.17514432,2018/9/20,2018-09-20,0,region13,rice,MidSenescence,0.032600000500679,0.0597999989986419,0.1093999966979026,0.1292999982833862,0.2046999931335449,0.2721999883651733,0.3018999993801117,0.3244999945163727,0.3476999998092651,0.2003999948501587,0.1234000027179718,0.3404000103473663,0.4301454370430527,-0.2364259900557103,0.2364259900557103,0.4957363497899817,0.2954352785002052,-0.2937378974658189
434,130.4452491,47.17514432,2018/10/19,2018-10-25,6,region13,rice,Dormancy,0.0452000014483928,0.0560000017285347,0.0829999968409538,0.1185000017285347,0.1275999993085861,0.1394000053405761,0.1471000015735626,0.1755000054836273,0.1807000041007995,0.2479999959468841,0.2055000066757202,0.1661999970674514,0.1938775590367899,0.1711924208225835,-0.1711924208225835,0.3578336859220892,0.0971701391795633,-0.4984894341423471
435,127.3147996,47.20101602,2018/5/30,2018-05-31,1,region37,rice,Greenup,0.066600002348423,0.0685999989509582,0.0706999972462654,0.064300000667572,0.0710000023245811,0.0690999999642372,0.0663999989628791,0.0697999969124794,0.0361000001430511,0.0215000007301569,0.0173000004142522,0.0640999972820282,0.0410141412689,-0.529025163520561,0.529025163520561,-0.0064056965921944,0.0146105519964978,0.5336225335784726
435,127.3147996,47.20101602,2018/6/20,2018-06-23,3,region37,rice,MidGreenup,0.0218000002205371,0.0212999992072582,0.0408000014722347,0.0223999992012977,0.0575999990105629,0.1305000036954879,0.1474000066518783,0.1527999937534332,0.1861000061035156,0.0905999988317489,0.0529000014066696,0.1527000069618225,0.7442922362778225,-0.2555464125575775,0.2555464125575775,0.5785123710909538,0.289148066746226,-0.3789954128181568
435,127.3147996,47.20101602,2018/8/1,2018-07-28,4,region37,rice,Peak,0.016499999910593,0.0229000002145767,0.0410000011324882,0.0156999994069337,0.0606999993324279,0.2782999873161316,0.4020000100135803,0.3998000025749206,0.4289999902248382,0.1468999981880188,0.0675999969244003,0.419400006532669,0.9244284027338252,-0.4625937516626501,0.4625937516626501,0.8139745880778034,0.7262242464003954,-0.5635976446966002
435,127.3147996,47.20101602,2018/7/15,2018-07-28,13,region37,rice,Maturity,0.016499999910593,0.0229000002145767,0.0410000011324882,0.0156999994069337,0.0606999993324279,0.2782999873161316,0.4020000100135803,0.3998000025749206,0.4289999902248382,0.1468999981880188,0.0675999969244003,0.419400006532669,0.9244284027338252,-0.4625937516626501,0.4625937516626501,0.8139745880778034,0.7262242464003954,-0.5635976446966002
435,127.3147996,47.20101602,2018/9/19,2018-09-18,1,region37,rice,MidSenescence,0.0206000003963708,0.0366000011563301,0.0850000008940696,0.0944999977946281,0.1808000057935714,0.2637999951839447,0.2964999973773956,0.3165000081062317,0.3386000096797943,0.1747999936342239,0.1026000007987022,0.326799988746643,0.5401460027354689,-0.2884185100143052,0.2884185100143052,0.5765878008037312,0.3449347610556759,-0.3456504797207552
435,127.3147996,47.20101602,2018/8/20,2018-08-14,6,region37,rice,Senescence,0.0203000009059906,0.0324999988079071,0.0639000013470649,0.0342999994754791,0.1067000031471252,0.2851000130176544,0.3680000007152557,0.3691000044345855,0.392300009727478,0.1490000039339065,0.0742999985814094,0.3991000056266784,0.8299454678085423,-0.4248214571425671,0.4248214571425671,0.704849882245554,0.6287796311208423,-0.3997181797836602
435,127.3147996,47.20101602,2018/10/16,2018-10-18,2,region37,rice,Dormancy,0.067900002002716,0.1133999973535537,0.1606000065803527,0.2421000003814697,0.2834999859333038,0.3061000108718872,0.3276999890804291,0.3903000056743622,0.374099999666214,0.4016000032424927,0.2730999886989593,0.3749000132083893,0.234345357169096,0.0142694752378982,-0.0142694752378982,0.4169540642300893,0.1859566392594323,-0.4286730566548394
436,131.8676399,47.16759506,2018/6/7,2018-06-09,2,region52,rice,Greenup,0.0282000005245208,0.0419000014662742,0.060199998319149,0.0522000007331371,0.0980999991297721,0.1368999928236007,0.1600999981164932,0.1969999969005584,0.1211000010371208,0.1403000056743621,0.0997999981045723,0.160300001502037,0.5810593801861345,-0.1680995872912931,0.1680995872912931,0.5318818084135306,0.3026882339177438,-0.3995012756099768
436,131.8676399,47.16759506,2018/6/26,2018-06-22,4,region52,rice,MidGreenup,0.3840999901294708,0.3928000032901764,0.3434999883174896,0.301800012588501,0.3352000117301941,0.3501000106334686,0.3544999957084656,0.3695000112056732,0.8761000037193298,0.2324000000953674,0.209099993109703,0.3427000045776367,0.1008490931290799,-0.2277787149628996,0.2277787149628996,0.0364656702742942,0.7223642838785569,0.1929154201379766
436,131.8676399,47.16759506,2018/8/5,2018-08-06,1,region52,rice,Peak,0.0216000005602836,0.0313999988138675,0.0557999983429908,0.0417999997735023,0.095499999821186,0.2440000027418136,0.3312000036239624,0.2820000052452087,0.3867000043392181,0.1737000048160553,0.1048000007867813,0.3644999861717224,0.741815941163516,-0.2376563485583282,0.2376563485583282,0.6696270115437019,0.4628844583076981,-0.5137255113297683
436,131.8676399,47.16759506,2018/7/19,2018-07-19,0,region52,rice,Maturity,0.064300000667572,0.0727000012993812,0.0702999979257583,0.0469999983906745,0.0720999985933303,0.1597999930381775,0.211899995803833,0.1879000067710876,0.2337000072002411,0.0811000019311904,0.0419000014662742,0.2084999978542328,0.5998297372679207,-0.3970260274530343,0.3970260274530343,0.455460909008906,0.3809549837912502,-0.0713342405260011
436,131.8676399,47.16759506,2018/9/24,2018-09-27,3,region52,rice,MidSenescence,0.0219999998807907,0.049600001424551,0.0856999978423118,0.0966999977827072,0.1571999937295913,0.2025000005960464,0.2439000010490417,0.2073999941349029,0.3142000138759613,0.1972000002861023,0.1342999935150146,0.2606000006198883,0.3640249894586899,-0.0252100691780709,0.0252100691780709,0.4152166483240705,0.1955001389635153,-0.3941322134374079
436,131.8676399,47.16759506,2018/8/25,2018-08-23,2,region52,rice,Senescence,0.0188999995589256,0.0337999984622001,0.0790000036358833,0.0581000000238418,0.12950000166893,0.2815999984741211,0.3458000123500824,0.2739000022411346,0.4126999974250793,0.1993999928236007,0.1204999983310699,0.3675000071525574,0.6500000022441508,-0.1574054726270262,0.1574054726270262,0.5522810863119452,0.3940832725043866,-0.432471231030491
436,131.8676399,47.16759506,2018/10/22,2018-10-17,5,region52,rice,Dormancy,0.0529999993741512,0.0635000020265579,0.0829000025987625,0.1072999984025955,0.1401000022888183,0.1856999993324279,0.1898999959230423,0.1871999949216842,0.2795999944210052,0.2479999959468841,0.1844999939203262,0.2307000011205673,0.2713072948395936,0.1397058876399693,-0.1397058876399693,0.3861532516860766,0.1474441747190913,-0.4989422607245693
437,131.5172972,47.17083237,2018/6/5,2018-06-09,4,region52,rice,Greenup,0.0249000005424022,0.0296999998390674,0.0361000001430511,0.0342000015079975,0.0524999983608722,0.0520999990403652,0.0612999983131885,0.0582000017166137,0.032999999821186,0.0207000002264976,0.0170000009238719,0.0566999986767768,0.2597402529334947,-0.4752851782837016,0.4752851782837016,0.2343584426058796,0.0576562723598743,0.2711267573302628
437,131.5172972,47.17083237,2018/6/24,2018-06-22,2,region52,rice,MidGreenup,0.0267999991774559,0.0318000018596649,0.0463000014424324,0.0322999991476535,0.0641999989748001,0.1180000007152557,0.1363999992609024,0.1404999941587448,0.1184000000357627,0.066600002348423,0.0388999991118907,0.1352999955415725,0.6261574027913162,-0.3568324145662846,0.3568324145662846,0.5042826281293487,0.2468516094862469,-0.1798051392770178
437,131.5172972,47.17083237,2018/8/3,2018-08-06,3,region52,rice,Peak,0.0142999999225139,0.0130000002682209,0.0324000008404254,0.0138999996706843,0.0538999997079372,0.2538000047206878,0.3727000057697296,0.3890999853610992,0.3756999969482422,0.1152999997138977,0.0546000003814697,0.3889000117778778,0.9310173687992168,-0.5428231438319561,0.5428231438319561,0.8462633361751304,0.6821818014055735,-0.5612728406387655
437,131.5172972,47.17083237,2018/7/17,2018-07-19,2,region52,rice,Maturity,1.2187999486923218,1.10889995098114,0.9959999918937684,0.9340000152587892,1.0296000242233276,0.9373999834060668,0.9121999740600586,0.8636000156402588,1.6026999950408936,0.6809999942779541,0.58160001039505,0.8960000276565552,-0.0391633279975638,-0.1182183220185097,0.1182183220185097,-0.0711980940616805,0.2072662043967005,0.1878354205207242
437,131.5172972,47.17083237,2018/9/23,2018-09-20,3,region52,rice,MidSenescence,0.0019000000320374,0.0223999992012977,0.0630000010132789,0.0728000029921531,0.1492999941110611,0.2242999970912933,0.2583000063896179,0.3059999942779541,0.3118999898433685,0.148399993777275,0.0851000025868415,0.3057000041007995,0.6156282813262939,-0.3468309961344537,0.3468309961344537,0.658536575516451,0.3702057222942164,-0.4039734856597642
437,131.5172972,47.17083237,2018/8/23,2018-08-23,0,region52,rice,Senescence,0.0035000001080334,0.0059000002220273,0.0410999990999698,0.0199999995529651,0.0847000032663345,0.2689000070095062,0.3422999978065491,0.3662999868392944,0.3571000099182129,0.1254999935626983,0.0597999989986419,0.3722999989986419,0.8964535321901015,-0.4896299367067244,0.4896299367067244,0.7982326925946576,0.6003605830082229,-0.5066026301310929
437,131.5172972,47.17083237,2018/10/21,2018-10-17,4,region52,rice,Dormancy,0.1177000030875206,0.1491000056266784,0.1904000043869018,0.2624000012874603,0.3177999854087829,0.3388999998569488,0.375900000333786,0.4221999943256378,0.4332999885082245,0.399399995803833,0.2811999917030334,0.4214000105857849,0.2334209670788378,-0.0277507288166007,0.0277507288166007,0.3783871864608136,0.2126866617695035,-0.3543573946241825
438,132.1330902,47.24251688,2018/6/10,2018-06-09,1,region52,rice,Greenup,0.0208999998867511,0.0285999998450279,0.0392000004649162,0.033900000154972,0.0606000013649463,0.0595999993383884,0.0621000006794929,0.0719000026583671,0.0269000008702278,0.0210999995470047,0.0200999993830919,0.0604999996721744,0.3591682560768708,-0.546236579642018,0.546236579642018,0.2943294444120312,0.0895550582890811,0.3001658526423428
438,132.1330902,47.24251688,2018/6/29,2018-07-02,3,region52,rice,MidGreenup,0.0430000014603138,0.0502000004053115,0.061099998652935,0.0436999984085559,0.0772000029683113,0.148499995470047,0.1724999994039535,0.1671999990940094,0.1780000030994415,0.0799999982118606,0.0491999983787536,0.166700005531311,0.585585595770105,-0.3527508164745359,0.3527508164745359,0.4647393845298205,0.2932377297661008,-0.1339475547758935
438,132.1330902,47.24251688,2018/8/8,2018-08-06,2,region52,rice,Peak,0.0172000005841255,0.0178999993950128,0.0333000011742115,0.0172000005841255,0.0540999993681907,0.1918999999761581,0.266400009393692,0.2759000062942505,0.2987000048160553,0.1004000008106231,0.0502999983727932,0.2818999886512756,0.8826339121086217,-0.4663832106564803,0.4663832106564803,0.7846054309839687,0.5195405123725494,-0.50186984772089
438,132.1330902,47.24251688,2018/7/22,2018-07-24,2,region52,rice,Maturity,0.1583999991416931,0.1090999990701675,0.1281999945640564,0.1152999997138977,0.1668000072240829,0.3309000134468078,0.4232000112533569,0.4000999927520752,0.8445000052452087,0.2433999925851822,0.1840000003576278,0.4377999901771545,0.5525805145543928,-0.2435120493200427,0.2435120493200427,0.5146697041756987,0.5590232667595842,-0.3100107696582352
438,132.1330902,47.24251688,2018/9/24,2018-09-27,3,region52,rice,MidSenescence,0.0313999988138675,0.0614000000059604,0.1146000027656555,0.1389999985694885,0.2211000025272369,0.2790000140666961,0.3082999885082245,0.3384000062942505,0.3855000138282776,0.208199992775917,0.1325999945402145,0.3454999923706054,0.4176791070240465,-0.2381998055979131,0.2381998055979131,0.4940397330080385,0.2911969273856062,-0.289962798336554
438,132.1330902,47.24251688,2018/8/28,2018-08-31,3,region52,rice,Senescence,0.0208000000566244,0.0368000008165836,0.0755999982357025,0.0520000010728836,0.1315000057220459,0.3091000020503998,0.369700014591217,0.3869000077247619,0.4343999922275543,0.1459999978542328,0.0767000019550323,0.4045999944210052,0.7630439734310502,-0.4520548083102229,0.4520548083102229,0.67308109292364,0.5884110000001637,-0.3176895345700221
438,132.1330902,47.24251688,2018/10/19,2018-10-17,2,region52,rice,Dormancy,0.0667999982833862,0.1050999984145164,0.1384000033140182,0.194700002670288,0.2327000051736831,0.250900000333786,0.274399995803833,0.3120999932289123,0.3149000108242035,0.3506999909877777,0.2666000127792358,0.3064999878406524,0.2316495491487226,0.0582377771243968,-0.0582377771243968,0.3855715676977619,0.173458215022811,-0.4340625437479787
439,130.7201304,47.21772427,2018/8/3,2018-07-27,7,region13,rice,Peak,0.017799999564886,0.017400000244379,0.0322000011801719,0.0133999995887279,0.045499999076128,0.2261999994516372,0.3361000120639801,0.3433000147342682,0.3323000073432922,0.1075000017881393,0.0480999983847141,0.3553000092506408,0.9248668401981388,-0.5230701071511787,0.5230701071511787,0.8284953405301111,0.6377590714580919,-0.5390121618325804
439,130.7201304,47.21772427,2018/7/17,2018-07-27,10,region13,rice,Maturity,0.017799999564886,0.017400000244379,0.0322000011801719,0.0133999995887279,0.045499999076128,0.2261999994516372,0.3361000120639801,0.3433000147342682,0.3323000073432922,0.1075000017881393,0.0480999983847141,0.3553000092506408,0.9248668401981388,-0.5230701071511787,0.5230701071511787,0.8284953405301111,0.6377590714580919,-0.5390121618325804
439,130.7201304,47.21772427,2018/9/23,2018-09-20,3,region13,rice,MidSenescence,0.009800000116229,0.0346999987959861,0.0806000009179115,0.0879999995231628,0.1677999943494796,0.2522999942302704,0.2863000035285949,0.3292999863624573,0.3100999891757965,0.1685999929904937,0.0993999987840652,0.3197999894618988,0.578241061588326,-0.3227555734804451,0.3227555734804451,0.606733332915272,0.3777276665848162,-0.3531299928720186
439,130.7201304,47.21772427,2018/10/22,2018-10-25,3,region13,rice,Dormancy,0.0237000007182359,0.0296000000089406,0.0428999997675418,0.0582000017166137,0.061099998652935,0.0697999969124794,0.0712999999523162,0.0848999992012977,0.1112999990582466,0.1518000066280365,0.1172999963164329,0.0956000015139579,0.1865827904501572,0.2826362728312523,-0.2826362728312523,0.3286384958735122,0.0550697081034456,-0.5593220507617185
440,132.9407671,47.24628928,2018/6/1,2018-05-30,2,region34,rice,Greenup,0.034800000488758,0.0414000004529953,0.0595999993383884,0.063400000333786,0.0869000032544136,0.0736000016331672,0.0847000032663345,0.0886000022292137,0.0914999991655349,0.0263999998569488,0.0189999993890523,0.0806000009179115,0.1657894833586138,-0.540869576034113,0.540869576034113,0.1956815289073852,0.0543806687036603,0.3860465092101955
440,132.9407671,47.24628928,2018/6/21,2018-06-09,12,region34,rice,MidGreenup,0.0261000003665685,0.0306000001728534,0.0447000004351139,0.0384000018239021,0.0635000020265579,0.0683000013232231,0.0767000019550323,0.0738999992609024,0.062899999320507,0.0262000001966953,0.0162000004202127,0.0644000023603439,0.3161175164209667,-0.4765234697569879,0.4765234697569879,0.2462057242886258,0.0825734954009518,0.2609308896129765
440,132.9407671,47.24628928,2018/7/31,2018-07-24,7,region34,rice,Peak,0.0491999983787536,0.0379999987781047,0.060199998319149,0.0353999994695186,0.0804999992251396,0.275299996137619,0.3955999910831451,0.3822999894618988,0.4144999980926513,0.1472000032663345,0.0878999978303909,0.4131999909877777,0.8305003571578691,-0.4440037571751765,0.4440037571751765,0.7279096046034857,0.6621745269896394,-0.419479287763298
440,132.9407671,47.24628928,2018/7/14,2018-07-24,10,region34,rice,Maturity,0.0491999983787536,0.0379999987781047,0.060199998319149,0.0353999994695186,0.0804999992251396,0.275299996137619,0.3955999910831451,0.3822999894618988,0.4144999980926513,0.1472000032663345,0.0878999978303909,0.4131999909877777,0.8305003571578691,-0.4440037571751765,0.4440037571751765,0.7279096046034857,0.6621745269896394,-0.419479287763298
440,132.9407671,47.24628928,2018/9/19,2018-09-17,2,region34,rice,MidSenescence,0.0031999999191612,0.0286999996751546,0.0729999989271164,0.0908000022172927,0.168500006198883,0.2498999983072281,0.2926999926567077,0.3224999904632568,0.3352000117301941,0.1689999997615814,0.1001999974250793,0.3352999985218048,0.5606097080796492,-0.3123092446684614,0.3123092446684614,0.6308470245997267,0.3506249619804846,-0.3966942204737645
440,132.9407671,47.24628928,2018/8/19,2018-08-23,4,region34,rice,Senescence,0.0966000035405159,0.0570000000298023,0.1040000021457672,0.0882000029087066,0.1875,0.3743000030517578,0.4557999968528747,0.4384999871253967,0.4675000011920929,0.1940000057220459,0.12950000166893,0.4866000115871429,0.6650844709414337,-0.3865612397917032,0.3865612397917032,0.6165898462579187,0.5685949604376022,-0.3020134268459513
440,132.9407671,47.24628928,2018/10/17,2018-10-12,5,region34,rice,Dormancy,0.0329000018537044,0.0560999996960163,0.0878000035881996,0.1348000019788742,0.1730999946594238,0.1982000023126602,0.2215999960899353,0.2567000091075897,0.268200010061264,0.2158000022172927,0.1423999965190887,0.2633000016212463,0.3113665483442184,-0.0865608590687944,0.0865608590687944,0.4902757599272927,0.185286525923023,-0.4216073655515639
441,133.1485479,47.24925458,2018/5/30,2018-05-30,0,region34,rice,Greenup,0.0164000000804662,0.0201999992132186,0.0373000018298625,0.0414000004529953,0.0694999992847442,0.0685999989509582,0.0820000022649765,0.0807999968528747,0.1199000030755996,0.0351000018417835,0.0254999995231628,0.0870999991893768,0.3224222362399906,-0.3943053971164324,0.3943053971164324,0.3683318840660626,0.0836375906784905,0.0303867386258248
441,133.1485479,47.24925458,2018/6/20,2018-06-09,11,region34,rice,MidGreenup,0.0222999993711709,0.0320999994874,0.0524000003933906,0.0461000017821788,0.0745000019669532,0.1086999997496604,0.1203000023961067,0.1252000033855438,0.1305000036954879,0.052700001746416,0.0348999984562397,0.1130999997258186,0.4617629843380145,-0.407532318986443,0.407532318986443,0.4099099180356444,0.1703199698167586,-0.0028544371733348
441,133.1485479,47.24925458,2018/8/2,2018-07-24,9,region34,rice,Peak,0.0425999984145164,0.0399999991059303,0.0544000007212162,0.033500000834465,0.0689999982714653,0.2390999943017959,0.3508999943733215,0.4142999947071075,0.3010999858379364,0.1177000030875206,0.0571000017225742,0.3714999854564667,0.8503796285484555,-0.5575187835509834,0.5575187835509834,0.7678685673060334,0.7237892344220322,-0.3678094187415173
441,133.1485479,47.24925458,2018/7/15,2018-07-24,9,region34,rice,Maturity,0.0425999984145164,0.0399999991059303,0.0544000007212162,0.033500000834465,0.0689999982714653,0.2390999943017959,0.3508999943733215,0.4142999947071075,0.3010999858379364,0.1177000030875206,0.0571000017225742,0.3714999854564667,0.8503796285484555,-0.5575187835509834,0.5575187835509834,0.7678685673060334,0.7237892344220322,-0.3678094187415173
441,133.1485479,47.24925458,2018/9/22,2018-09-27,5,region34,rice,MidSenescence,0.006000000052154,0.0355000011622905,0.0794999971985817,0.096000000834465,0.1720000058412552,0.2365999966859817,0.2723999917507171,0.2930000126361847,0.3154999911785126,0.1679999977350235,0.0988000035285949,0.3088000118732452,0.5064267480201088,-0.271149700843842,0.271149700843842,0.5731543887268818,0.3072843717120834,-0.357575767062876
441,133.1485479,47.24925458,2018/8/22,2018-08-23,1,region34,rice,Senescence,0.1697999984025955,0.1090999990701675,0.123099997639656,0.1093999966979026,0.1685999929904937,0.278899997472763,0.3298999965190887,0.2592000067234039,0.3729000091552734,0.1917999982833862,0.1463000029325485,0.3501999974250793,0.4064026278759448,-0.1494456933298769,0.1494456933298769,0.3560031585939961,0.3412767368212597,-0.2181645015343842
441,133.1485479,47.24925458,2018/10/19,2018-10-12,7,region34,rice,Dormancy,0.0315000005066394,0.0489999987185001,0.0841000005602836,0.1284999996423721,0.1783999949693679,0.214599996805191,0.2379000037908554,0.2590999901294708,0.3100999891757965,0.2161000072956085,0.1418000012636184,0.2816999852657318,0.336945288785934,-0.0904881798545079,0.0904881798545079,0.5099067433465738,0.1963791511428172,-0.4397068730214359
442,130.9001532,47.10238071,2018/7/30,2018-07-27,3,region13,rice,Peak,0.023199999704957,0.0162000004202127,0.0313000008463859,0.0142999999225139,0.0474999994039535,0.2132000029087066,0.3142000138759613,0.3046000003814697,0.3323000073432922,0.1002999991178512,0.0460000000894069,0.3362999856472015,0.910316714274802,-0.5045690331347138,0.5045690331347138,0.8136350060614986,0.5719520868450457,-0.524316096430215
442,130.9001532,47.10238071,2018/7/14,2018-07-27,13,region13,rice,Maturity,0.023199999704957,0.0162000004202127,0.0313000008463859,0.0142999999225139,0.0474999994039535,0.2132000029087066,0.3142000138759613,0.3046000003814697,0.3323000073432922,0.1002999991178512,0.0460000000894069,0.3362999856472015,0.910316714274802,-0.5045690331347138,0.5045690331347138,0.8136350060614986,0.5719520868450457,-0.524316096430215
